id,screen_name,retweet
1236091587978985472,ArnauVilanova1,true
1236091350585454592,groucho787,true
1236091375889698816,amollamadeus,true
1236091714634309632,Jillwrite,true
1236091616206696448,rdbrewer4,true
1236091408999526401,LigayaLoyola,true
1236094850740568064,JayisTripping,true
1236094862077771776,flipcritic,true
1236094946110664705,TheLadyArcher77,false
1236094986359312385,Jesus_huerta,false
1236094870999072768,smsperidot,true
1236094884471287809,AndrCarletti,true
1236095124959973378,luizsantosart,true
1236095135248601089,Sightsongs,false
1236094809460207616,sakase_juice,true
1236094825675526146,sean_write,false
1236094830511566849,RASKOLNIKOVPM,true
1236094839181266945,SyimonTemplar,false
1236095068278153217,sadknob,false
1236095073638592513,dolmos73,true
1236094888199897089,flipcritic,true
1236095060426489857,JayneAverage,true
1236099660969697280,0tOnov,true
1236099672965595136,FieldArtistSW,true
1236099847729623041,DJKAZMIERCZAK,false
1236099895909421058,ArnandoPutra,true
1236099864498515970,KennethTharp,true
1236099796076834817,bryanvargas,true
1236099653789073411,CNadoc,true
1236099610847744000,NSDedlee,false
1236099623128686594,CitiBE,false
1236103230490198016,ujamroxygirl,true
1236103383775203328,wakananene,true
1236103243295371264,wakananene,true
1236103327538167809,ITYBacchus,true
1236103337868582912,KumacosanGo,true
1236103189096611841,MoriyasuM,false
1236103381044912128,leemeade77,false
1236103404562206720,GyvonneGG,false
1236105741456396290,BEAT_JIGEN,false
1236105397137805312,Rodofredo2,true
1236105641011240960,red_hot120,true
1236105700092391425,oldsoulmo,false
1236105527219929089,jcolley8,true
1236105717238632453,Thomas_Enspired,true
1236105362773663744,paddyjoeboyle,true
1236105495842131968,leftdog,false
1236105500913070085,graciellakinsky,false
1236105455098884102,barnor_hesse,false
1236105456952713218,99plusKFMH,false
1236109224024985603,nouveauflux,false
1236109235873705984,keishi_SB,true
1236109331608645632,duradon,true
1236109251220668417,emmylovejazz,true
1236109479336267776,Itsuno55,true
1236109403616509952,francesgates54,true
1236109339590635520,deadhead46,true
1236109359433871361,sanmigueljazz,false
1236109428425805825,drmgnk,false
1236112976412696576,tbouneng,true
1236112985711685632,Deuce1042,true
1236112987640836097,coco_ni_iru,true
1236113024303411200,piromas,true
1236112953893621760,bealestreetpoet,true
1236112974219063296,gallery41,false
1236112917973565440,JoshColeEd,false
1236112931265208320,Galia666,true
1236112840341237761,kardelendekahve,true
1236112891863912449,todochanz,true
1236113130750689282,CarpeJer,true
1236112845756080129,ajc,false
1236117073056555008,Color_S_Queen,false
1236117082447769600,JR1Nelson,true
1236117255827709952,artdumptruck,true
1236117285519134720,nbfp1,false
1236117100424462336,rockasnovas,true
1236117136856297479,realjlive,true
1236117158821875712,Deuce1042,true
1236117214840999936,pommekoch,false
1236117484937318400,oneandonlydebs,true
1236117405803450370,NoMoreJazzz,true
1236117065783640066,ModernMAnderson,false
1236117350958718976,alanwilcox43,false
1236121736040419329,jazz_kissajp,true
1236121743305015296,smsperidot,true
1236121952345100289,jayau92,true
1236121956828811264,ALEXA_RIVASG,true
1236121986159394816,williamham,true
1236121870459473921,jazzy_saxophone,false
1236122016895229952,yuimasakazu,false
1236121858480558080,sherpeace,false
1236121899249414144,EQUIPTO,false
1236121917712556032,stokewell,false
1236121667811840000,Brazil_nut,false
1236124891633668096,MrSoySauce,true
1236124895672582144,CH3COOH_Sakura_,true
1236124918942707718,Gus1ok,true
1236124927331360770,MsPattyJackson,true
1236124821756375042,CPLCapitanas,true
1236124838252679169,MrSoySauce,true
1236124958771892226,Gambinoboi12,true
1236124852077113352,MrSoySauce,true
1236124580546252803,MiguelAngelArte,true
1236124685420695553,MaryWoo73234238,false
1236129314569154561,FashionandFaith,false
1236129291647062016,momo56724,true
1236129300975366152,MiddleAgedCool,true
1236129241068007425,TPT8MegxSXVv00s,true
1236129246852104192,DoktorrM,false
1236129468625891328,OrchKeystra,false
1236129469221437440,haciaelnadir,true
1236129258436771841,mattsradio,false
1236129267622309888,Trumpocrat17,true
1236129550691520512,alocaltheater,true
1236129441862086657,OJesus_13,true
1236129380117688320,ServeTheGlobe,true
1236129561550532614,dickcchan,false
1236135578652925955,edmond_allmond,false
1236135581412773889,peace_as,true
1236135587028983808,ArnandoPutra,false
1236135474625941505,fxmct71,true
1236135475389140994,cipriani_s,true
1236135613700755456,MichelGuenette3,false
1236135616011632641,tampoposalad,true
1236135442946437120,NoLife985,true
1236135456493809667,Diannamod,true
1236135382766350339,cipriani_s,true
1236135732411920386,Rima_Regas,true
1236135291037106176,madalenamcb,true
1236135313048666118,lnolson,true
1236135224200687616,gotogal36,true
1236140837224013824,SkratchBastid,false
1236140837249191938,buensalvaje,true
1236141063611416576,jazz_kissajp,true
1236140774003052545,honyakoromochi,true
1236141446979137536,nosword,true
1236141543079038977,davidcookmartin,true
1236140993692356609,homegypsy,true
1236141222567251969,MISIJODE,false
1236140888205623296,AnothaJmoore,true
1236140605815672833,HARUBEAR2012,false
1236146661103153154,Timmmmmmmmmmm,true
1236146661346267136,tatekai,true
1236146188132528129,simao972,true
1236146507373522944,WillyTxoxo,true
1236146631071825920,sogroovy,true
1236146406756421634,OnYourTurntable,true
1236146360853975041,gender_blob,true
1236146429036580864,flaviolimabate,true
1236146229656145920,small_signals,false
1236146318772494336,flaviolimabate,true
1236150129096183809,asuph,false
1236150139862970368,ebogjonson,true
1236150312530071552,MLHDouglas,false
1236150320541184000,CarlTrosch,true
1236150143528779777,mgubrud,true
1236150382075801601,bohemiantoo,true
1236150394448986112,TheNightShiftTO,true
1236150335984545792,CristianBrGr,true
1236150421170704384,jojohosaka,false
1236150233823711237,TheUrbanNewz,false
1236150274831478784,oxygen7791,false
1236150235061276673,TheLupe2000,false
1236021394246455298,DanielBennettNY,false
1236021315116642305,KevinReamore,true
1236021253280063489,FerrariERA,true
1236021242433593346,MikeHamad,false
1236021240734900224,paulcorupe,false
1236021240671895552,rustymk2,true
1236021236913836032,bigalias,true
1236021213719220224,CeleryCaraway,true
1236021211265732610,JazzUpHitchin,true
1236021189455171585,fmhueffer,true
1236021176692027394,thebittahpro,true
1236021133129977860,Marcelommfranca,true
1236021105888038913,niceorimmorally,true
1236021083947421696,Graescho,true
1236021069867126784,2TonStudios,true
1236021060845424640,kunawwwl,true
1236021051911528454,Tongo5000,true
1236021029400653826,akasomeguy,false
1236021005811924996,NievesJemezB,true
1236020973964533763,Elberstein,true
1236020966376996865,peterdaou,false
1236020903579996162,PeterCarbonara,true
1236020899125444610,IAmTheZOOM,false
1236020867282489344,phutc7274,true
1236020856868003840,flabbergastblog,true
1236020853994856449,james3neal,true
1236020815235354625,korbermite,false
1236020806750212096,telefonepublico,false
1236020795404701698,Pemayeshe,true
1236020729671532544,IlvesToomas,true
1236020721693966345,ErinLuhks,true
1236020683362185217,mpls_anticap,true
1236020681806163970,HeatherwestWest,true
1236020669164466182,HarveyHHensley,true
1236020659240734726,ErinLuhks,true
1236020638235664385,Quinn_Taylor,true
1236020633571647488,KatiaToure,false
1236020629607862272,jonostrower,true
1236020623190573056,36Antignani,false
1236020616056180741,BrinoJason,true
1236020611958353921,Luckoflucienne,false
1236020573383397376,PhRenault1710,false
1236020566785736705,mattbearnest,true
1236020564738945024,darylelockhart,true
1236020562897629190,vasifsizelemano,true
1236020544245559297,eBuffNY,false
1236020536930639874,dadzilla66,false
1236020535760424961,Chipotlepunk,true
1236020508623331329,mattkerns,false
1236020494601773059,dusttodigital,true
1236020480773107715,MatthewLever,true
1236020426347810816,floydshambles,true
1236020415232950273,Phoole,false
1236020385809862656,patrickrosal,false
1236020360249831426,robertloerzel,false
1236020356483354625,wsjrock,false
1236020348283506688,tinkatweet1970,true
1236020345468944385,dchallinor,true
1236020316414955521,BillNortonSF,true
1236020311734304768,dyddgu,true
1236020243547516929,makjak,false
1236020215932170245,darylelockhart,false
1236023127265677318,gregmutah,true
1236023139563380736,Beth_E_Barry,true
1236023171234463746,MartyChargin,true
1236023175386927104,professorkim,true
1236023178679455745,Elberstein,true
1236023053437538304,jazzfm,false
1236023054976856064,LorellTer,true
1236023072915886081,bac3917,false
1236023257255407616,markjurva,true
1236023262959804422,jazzman_d,true
1236023142012686337,harrison_fjord,false
1236023143283613697,harrison_fjord,false
1236023146131537920,dumassbinch,false
1236023151311585281,waynetronics,false
1236023194202619905,guanxinet,false
1236023204767862784,gabrielhardman,true
1236023245201190914,IWPCHI,true
1236023082889777152,shaggyfrog,true
1236023219511070723,NancyCappola1,false
1236024928253759488,IWPCHI,true
1236024930422190080,jasl71,true
1236024850092785664,TrustSameen,true
1236024859198619649,annieyanbekian,false
1236024865301413888,ATLsOwnJC,false
1236024868690329603,whotown,true
1236024872096141320,Patrick32819774,true
1236024874952515584,mbusigin,false
1236024763321126912,RTBFinfo,false
1236024771697139714,klhoughton,true
1236024775040012289,karesf,true
1236024779993280512,beebigelow,true
1236024898805321729,Dieter117,true
1236024747642757120,twelvety,true
1236024808980312065,wadesword,false
1236024712481955843,cjherbert,false
1236026103535489026,marcinemiller,false
1236026112863621120,noyokono,true
1236026114708918274,jeffreyluscious,true
1236026279213727744,piscesnake,true
1236026288911142913,zwideservesbass,true
1236026293591961600,andytuck,true
1236026223970717697,cascadecrash,true
1236026248452849670,atliberalandold,true
1236026166571646979,ericwjensen,false
1236026167863451649,Panta_Rei__,true
1236026140868796416,Litmus_taster,true
1236026258959540224,SepeMOrf,true
1236026317293981702,MusicREDEF,false
1236026219591761920,sendvictorious,false
1236026301070352391,franpisunship,false
1236027085564579841,AntiProfessor,true
1236027094368505861,martiniinrete,true
1236027097266651136,wpwend,true
1236027273981186049,TheRiverWanders,true
1236027275155517441,HerrAckerbau,true
1236027289927892993,Dolphin_WaVeS,true
1236027232927313920,marcheapied1,true
1236027247397658624,dedalusdenaries,false
1236027249150906368,ALovingUniverse,false
1236027128220614661,Amber_Aquarius,true
1236027139465580546,mattculN1,true
1236027206826176514,presidentshemp,false
1236027149204717568,_Nilfheim_,true
1236027218503008260,4MN_,true
1236028333776875528,HernieMJ,true
1236028341301506048,tedikuma,false
1236028341527998464,MONICAMEDIAS,false
1236028350260527107,CassieJFox,true
1236028351208460288,SeanScorsone,true
1236028352894558209,revydosmanos,true
1236028310574051333,SimonLiffe,false
1236028314931916800,TrendChaos,false
1236028325799264257,davidjmadden,false
1236028326663225344,Count_Five,true
1236028422440263684,WordiestAxis1,true
1236028430967324672,ChewyYorkie,true
1236028435455258625,lunink,true
1236028362210099201,RichardScheinin,false
1236028363795337216,ArTallks,true
1236028184556077056,eatquestnyc,true
1236028189878743043,AlexMidolm,true
1236028298741891074,elpekeivi,true
1236028303263191040,b4apreposition,false
1236028278164656136,RalphSaltJazz,false
1236028214121807874,ishirew,false
1236029725706870785,inforangutan,true
1236029742203244549,frobisher,true
1236029510765731843,davyghost,true
1236029512367960065,santodagreat,true
1236029570933022721,LaFleurRebelle6,true
1236029577715216384,carlkieser1,true
1236029685424885760,Tyner_Hacker,true
1236029687304007681,andclev,false
1236029608555950085,jeanpierrevidal,true
1236029640826896386,jasonhindle,false
1236030978646302722,gnomikos1,true
1236030979799527424,AlejandroOlaz,true
1236030981645185025,MillieA09,true
1236031070426017792,Christ_ladyl,true
1236031274336292867,pharelloo,false
1236031274264993792,MorganPCampbell,true
1236031201372254208,AntheaButler,true
1236031177212878848,jimmytwit,true
1236031346289577991,DeadFlowers66,false
1236031016952791041,triplea3,false
1236032362753847296,crowfreak,true
1236032370186182656,DrewDamain,true
1236032372044259328,JennPlayTheGame,true
1236032335247749121,thonk_synth,false
1236032344869367808,qsatoh,false
1236032348422057985,MrSinister53,true
1236032310438432768,Michael_Begnal,false
1236032327152594944,tillshecome63s,true
1236032233997242368,JoeyFotoFr,true
1236032258366033920,lora_rinehart,true
1236032200933548033,ECorrales_,true
1236032206105018368,PhattadonN,true
1236032377492824064,itcould_besweet,true
1236032275331993600,busblog,true
1236032399391313922,mexibear,false
1236033909550284800,Kiddxdeep,false
1236033914592022533,smartguitar1,true
1236033921579655171,charles_consult,true
1236033986755022854,eliglazier,true
1236033996871647238,piromas,true
1236033892303482880,PhillyJazzApp,true
1236033901002358791,CrashIntoMe11,true
1236034089242767360,rossierra,true
1236034036981628928,taquoineco,true
1236033867477327872,Longpla57528087,false
1236033821017026562,JoseMGonzlezSnc,true
1236034001061715969,JRCookson,false
1236034004387651584,joebush_joebush,false
1236034011602071557,notcass0,false
1236033922678566913,KooroEski,false
1236035511946366976,FlareHunter76,true
1236035517176623104,KingCalmette,true
1236035520385421312,philipdotcom,false
1236035667332861952,David9280,true
1236035685259325440,fnogues_eivissa,true
1236035660399734785,Jmasterteacher,true
1236035666707791872,pronomenon,true
1236035599515234306,bubblesqueenn,true
1236035606288961536,DiChristine,false
1236035402307338240,ianshawjazz,false
1236035416421212167,gavinxcrowley,true
1236035738623455234,waltb31,true
1236035398717050880,DarlaysJames,true
